dataset,outcome,model,seed,n_train,n_validation,n_test,n_features,fit_seconds,predict_seconds,qini_auc_normalized,qini_coefficient,auuc,uplift_at_10pct,uplift_at_20pct,ate_test,cate_mean,cate_std
retailhero,Y,constant_ate,0,1200,400,400,5,4.7546986024826765e-05,4.606961738318205e-06,0.0,0.0,-0.0232610708368939,-0.0505050505050505,0.0025252525252524,0.0310757768944224,0.0364349526645628,0.0
retailhero,Y,s_learner,0,1200,400,400,5,0.0545466539915651,0.000707802013494,-0.0215929974820658,-0.0021921125772938,0.0251423102293327,0.0101010101010101,0.0789473684210526,0.0310757768944224,0.011652013976383,0.038770936303358
retailhero,Y,t_learner,0,1200,400,400,5,0.0734463609987869,0.0006664580432698,0.0022175834083687,0.0002251281918928,0.0184474620394244,0.0833333333333333,0.0466666666666666,0.0310757768944224,0.0372289061961355,0.0716402269595953
retailhero,Y,x_learner,0,1200,400,400,5,0.0974155169678852,0.0003549960092641,-0.0874018421957807,-0.0088730005046846,-0.0373650580293162,-0.2276214833759591,-0.1134751773049644,0.0310757768944224,0.039513324835333,0.046464381364753
retailhero,Y,dr_learner,0,1200,400,400,5,0.2309532290091738,0.0002105950261466,-0.0341447990160901,-0.0034663665123153,-0.0121777678541005,-0.1866666666666666,-0.0666666666666666,0.0310757768944224,0.0403166228450568,0.0956783329532102
retailhero,Y,constant_ate,1,1200,400,400,5,4.451500717550516e-05,4.41097654402256e-06,0.0,0.0,-0.0553221731157634,-0.1177944862155387,-0.1177944862155387,0.0288257206430161,0.025492303974266,0.0
retailhero,Y,s_learner,1,1200,400,400,5,0.0507775059668347,0.0008175880066119,0.0129666589253037,0.0013391595967461,0.0291634450851303,-0.0989010989010988,0.0421994884910486,0.0288257206430161,0.0046627857459177,0.0208953228422958
retailhero,Y,t_learner,1,1200,400,400,5,0.0723473359830677,0.0006528829690068,-0.0180377281213988,-0.0018628851777794,-0.0046261291633026,-0.0537084398976982,-0.0100250626566416,0.0288257206430161,0.0334991767847019,0.0840291637887286
retailhero,Y,x_learner,1,1200,400,400,5,0.0986151699908077,0.0004268040065653,0.0041187525998225,0.0004253730357565,0.0310004673987298,0.1466666666666667,0.0614035087719297,0.0288257206430161,0.0314784786800623,0.0451700583288324
retailhero,Y,dr_learner,1,1200,400,400,5,0.2272698699962347,0.0002457340015098,-0.0303949259704914,-0.0031391013706963,-0.0120942069887485,0.0332480818414321,-0.0353535353535353,0.0288257206430161,0.03417469352738,0.0908662557873889
